Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2021-06-21,0.0,0.4545454545454545,0.785714285714306,0.3914757915880146,0.38262332277867545,0.3472448589006063,0.347513779290992,0.3704585470861821,0.34509117348051865,0.39195723231189067,0.39463279998874856,0.3939914930204296,0.4320307753686396,0.49227895794383614,0.37045717135886896,0.2601058203445209,0.3927458480650498,0.5608928400001577,0.20412634697618476,0.45236594582729484,0.6110622033010684,0.3065016402312012,False,False,False,True,0.4709404010315372,0.35207210378598885,0.3099492787072179,False,False,0.47028472020783535,0.44529927413875925,0.43911386422571425,0.4830192738355973,0.49405202717182506,0.23164415708543812,0.408018902421701
2021-06-22,0.16666666666666666,0.4545454545454545,0.785714285714306,0.34776805572898506,0.35693734907957503,0.3206417290292517,0.3558764062276491,0.4575541076113762,0.33283669572003455,0.347513779290992,0.39477828357496575,0.39463279998874856,0.429684299294816,0.47028472020783535,0.350430494191395,0.3704585470861821,0.37513706291238186,0.8518132425528344,0.3649684018860958,0.44562986424265333,0.6038699210863689,0.3044603469827729,False,False,False,True,0.4249373757207761,0.3207700539176829,0.30885631029232496,True,False,0.4182529742937177,0.44529927413875925,0.4436613475487715,0.4797484723056219,0.4802629399128761,0.27188082419739756,0.21441989520896176
2021-06-23,0.3333333333333333,0.4545454545454545,0.785714285714306,0.3562919719178093,0.37236463909102013,0.3524762153076338,0.36994107414533434,0.45555188520565576,0.3510300107315316,0.3558764062276491,0.35001495570818014,0.39477828357496575,0.4014244719469359,0.5159617518214175,0.3379864126625861,0.4575541076113762,0.35274042852835236,0.5209163212268862,0.36519510466338073,0.4418110422253665,0.5967101837354719,0.31055068344549813,False,False,False,True,0.44972099392234444,0.3034068346052512,0.30400043555665324,False,False,0.4182529742937177,0.44529927413875925,0.4447227214067858,0.476310558983877,0.47093285022816866,0.29350430256505355,0.2860253539257995
2021-06-24,0.5,0.4545454545454545,0.785714285714306,0.36881729963370957,0.377254660279152,0.3586311112097324,0.3802126772996026,0.2851956953810276,0.35049977066974475,0.36994107414533434,0.35843777135252647,0.35001495570818014,0.4020778777073999,0.5359434847140676,0.35646121833830574,0.45555188520565576,0.3705217650503174,0.4858763560993873,0.2459614947696719,0.4353761357233382,0.5910378152113531,0.30578291638744637,False,False,False,True,0.3692114333564498,0.3009463342730312,0.299551526913427,False,False,0.4182529742937177,0.44529927413875925,0.4414249741222109,0.47270838600929677,0.46728055637126936,0.29164892167261985,0.36328973452468477
2021-06-25,0.6666666666666666,0.4545454545454545,0.785714285714306,0.3803440133589746,0.3800957711668085,0.3478849236948236,0.3486365835951174,0.28628498050629303,0.3473214133604208,0.3802126772996026,0.37260366753167246,0.35843777135252647,0.40222610596310787,0.5320336038552013,0.3559227742946115,0.2851956953810276,0.3791456366152118,0.5003358833786525,0.23772929184622968,0.42824790539246743,0.5844793508339126,0.30114791410517006,False,False,False,True,0.41096377081054536,0.307672557860948,0.2975347671577627,False,False,0.4182529742937177,0.4420506720788777,0.4405264462107882,0.47118563896055393,0.4650485204149219,0.2936189900176219,0.41686605526305853
2021-06-26,0.8333333333333333,0.4545454545454545,0.785714285714306,0.3474474204163701,0.34981661681646403,0.33499379702181753,0.35028662486562656,0.3224799496111709,0.3274976930134194,0.3486365835951174,0.38294919895327045,0.37260366753167246,0.35661828049013444,0.5066990860255505,0.3526952407955952,0.28628498050629303,0.3720904237193433,0.7739268445997662,0.3405207793220481,0.4180172715723259,0.5773393417698075,0.2891512518592424,False,False,False,True,0.3399452080935941,0.2937478344235445,0.2927283289928621,False,False,0.4182529742937177,0.42100098545712933,0.44239176773341715,0.46869868431594575,0.45677516409371377,0.3153618418524491,0.29650108864965274
2021-06-27,1.0,0.4545454545454545,0.785714285714306,0.3541427507704476,0.3708445391638078,0.35617436745200065,0.3801981508718702,0.2851652623753709,0.3437572529850184,0.35028662486562656,0.35114584122178255,0.38294919895327045,0.36519999959380756,0.5039470661469372,0.3325648038219475,0.3224799496111709,0.3529974824545313,0.5543393485062048,0.20206538977940092,0.4102726932032625,0.5699961670945797,0.2846272027658703,False,False,False,True,0.3775692473006344,0.2858525242815736,0.2870727320918506,False,False,0.4182529742937177,0.4187144151576214,0.44341021958994176,0.46613278630690147,0.4494973874024988,0.3327584380005704,0.32189051072757235
2021-06-28,0.0,0.4545454545454545,0.785714285714306,0.37989598765967186,0.37646999103290874,0.3771145492974154,0.3786598312543314,0.2659749921636854,0.35863081375410577,0.3801981508718702,0.35280775840789314,0.35114584122178255,0.3796331472482772,0.47080306459706495,0.34907593500712025,0.2851652623753709,0.3731163737273679,0.4071436784092024,0.2063727867167496,0.40605442374923023,0.563041701302295,0.2891109640575708,False,False,False,True,0.3538575635770106,0.3015265841722407,0.28614241924699546,False,False,0.4182529742937177,0.39195723231189067,0.4432937097629181,0.46680593421739514,0.45119743832754133,0.3290320703607993,0.43954966789419275
2021-06-29,0.16666666666666666,0.4545454545454545,0.785714285714306,0.3782512908823295,0.39112435180141847,0.3801857286298353,0.3940668478925894,0.2770270734847989,0.3698227232882409,0.3786598312543314,0.3829345679738321,0.35280775840789314,0.39017385576989505,0.4715693991280909,0.36417962252867686,0.2659749921636854,0.3860225782640135,0.5806129545596597,0.09280245363559085,0.4046836562657522,0.5562029507806233,0.3013345172232017,False,False,False,True,0.2959641706088026,0.3146166284890406,0.2883998019378278,False,True,0.4182529742937177,0.39195723231189067,0.44306933168341045,0.4675058739302271,0.4531085012099758,0.324583581656535,0.4300919617060514
2021-06-30,0.3333333333333333,0.4545454545454545,0.785714285714306,0.3934569399706384,0.38695926958988486,0.37877956097479787,0.38549116405061296,0.2708367993475869,0.3633879847297736,0.3940668478925894,0.38138517653992576,0.3829345679738321,0.35777050110446823,0.4717432458213648,0.37554469555977177,0.2770270734847989,0.39411053443055266,0.4724165405798562,0.18360492231222034,0.4049305190064663,0.5504589235720889,0.31553542275239455,False,False,False,True,0.35347806581873203,0.3367786141918451,0.29528759668334303,False,False,0.4182529742937177,0.3940668478925894,0.4416927828919488,0.466521586096139,0.45277072957888526,0.3214338473266817,0.49721499539008795
2021-07-01,0.5,0.5454545454545454,0.785714285714306,0.38425988031529223,0.3755705854003429,0.36468608062216873,0.3697488803999653,0.26370544625829756,0.3509112350682862,0.38549116405061296,0.39690308278593817,0.38138517653992576,0.3594637717478001,0.4182529742937177,0.3690103974196792,0.2708367993475869,0.39436397983530097,0.6234807114063357,0.16180235058805054,0.40422236055081034,0.5442164814788435,0.32822118713226445,False,False,False,True,0.3792843751823097,0.3498797713930777,0.30380201370371673,False,False,0.4182529742937177,0.3940668478925894,0.4404490675342098,0.46533779730544483,0.4517926076108236,0.31993491553692566,0.46549292428202727
2021-07-02,0.6666666666666666,0.5454545454545454,0.785714285714306,0.3676387228050063,0.36315084305273904,0.36370857683885943,0.3721385159140797,0.254003678903447,0.3463491464073295,0.3697488803999653,0.38826567679230906,0.39690308278593817,0.39015894876479684,0.42831788048621944,0.3563406049538798,0.26370544625829756,0.3815049997674829,0.664884286287591,0.17916430962131744,0.40665753046031794,0.5393595181636892,0.34649341526680366,False,False,False,True,0.3515773148254154,0.35097663450569555,0.310865065221646,False,False,0.4196043343482984,0.3940668478925894,0.43862312661404174,0.4630013460237283,0.4489889355257516,0.32047157462396747,0.4079002756710407
2021-07-03,0.8333333333333333,0.5454545454545454,0.785714285714306,0.37091905025932675,0.37412400407662194,0.37059463117777913,0.3815095667388945,0.1896996321602348,0.3568904679550073,0.3721385159140797,0.37241009050169116,0.38826567679230906,0.3885803267660658,0.445245523473577,0.35170793073077555,0.254003678903447,0.37439781205716544,0.5440658498278994,0.0900000524328668,0.40843854328231605,0.5348034609665423,0.36221753178090865,False,False,False,True,0.42028854667078563,0.3546890190711915,0.3173667805514345,False,False,0.4196043343482984,0.3940668478925894,0.4381791098838312,0.4618943151740242,0.44707574244556164,0.3230666942037453,0.4223253797111063
2021-07-04,1.0,0.5454545454545454,0.785714285714306,0.3804713932866649,0.3852299352225514,0.3816643312608159,0.38826146512323473,0.18287430364675816,0.3671023999830403,0.3815095667388945,0.3748169250460304,0.37241009050169116,0.4043909912877096,0.457607993182843,0.3624123497459772,0.1896996321602348,0.38220765208999563,0.5054690660529589,0.12354450272095756,0.4097055150367567,0.5304269407473114,0.3760731579288085,False,False,False,True,0.4465605380232865,0.3650414522937677,0.3249420336131123,False,False,0.4196043343482984,0.3940668478925894,0.43282204137259706,0.4590868574355547,0.44809912739068053,0.30612984237993196,0.4700074122708354
2021-07-05,0.0,0.5454545454545454,0.785714285714306,0.3874254254847836,0.37866454788073917,0.3675246722843844,0.3723643288599645,0.2385391613473151,0.3548435883608451,0.38826146512323473,0.3842554225527441,0.3748169250460304,0.39559063340839856,0.4196043343482984,0.3727822828599998,0.18287430364675816,0.3920372317912035,0.5233584985589391,0.1266971431421725,0.4105870116317152,0.5271202683657112,0.38632858537434844,False,False,False,True,0.4649109775339333,0.3787400479943412,0.33414341385050755,False,False,0.4196043343482984,0.3940668478925894,0.42278278226722005,0.4556933469088919,0.45428505591910445,0.2658474913043558,0.5155742188147349
2021-07-06,0.16666666666666666,0.5454545454545454,0.785714285714306,0.36968222524805017,0.3758529112959383,0.373327983843159,0.37500602123487087,0.2875551661231255,0.3554410505072151,0.3723643288599645,0.3910559166763514,0.3842554225527441,0.37943591822577827,0.42159025464908734,0.3603338004150914,0.2385391613473151,0.3844967039289338,0.668415017771942,0.18188487794768304,0.4131856546964008,0.5235097699242397,0.4021298730207501,False,False,False,True,0.5510879781600175,0.37987333103359794,0.34176438726996394,False,False,0.42159025464908734,0.3940668478925894,0.4109965533801615,0.4515473016213941,0.46117718359476984,0.21929646535408512,0.4453736626330816
2021-07-07,0.3333333333333333,0.5454545454545454,0.785714285714306,0.37549277996153624,0.3748833033206366,0.3756883820145647,0.37237444843780243,0.2731221533695399,0.35961010383745184,0.37500602123487087,0.3750443632454983,0.3910559166763514,0.38188815971611656,0.4575905097851563,0.3609405066171117,0.2875551661231255,0.38137878768145694,0.5388648543374943,0.11644850424178986,0.4158929025710362,0.5207766118498474,0.4161737871338689,False,False,False,True,0.535522575906669,0.383452218053811,0.34868182825876815,False,False,0.4450142071620188,0.3940668478925894,0.40380666065440257,0.4488107940669186,0.46490779691511386,0.1918473783460303,0.47367758490374007
2021-07-08,0.5,0.5454545454545454,0.785714285714306,0.37163018086183913,0.3632264822031218,0.35608194693309214,0.36105497514107737,0.3121962958495269,0.34239293769790347,0.37237444843780243,0.3777050687907113,0.3750443632454983,0.3915047223696877,0.4557390529687887,0.36517406438704875,0.2731221533695399,0.3825314865751007,0.59249641294438,0.09118524613492522,0.41503605714204483,0.5181390747025189,0.419964741292077,False,False,False,True,0.4829719562557576,0.38540683363200967,0.35466398721434295,False,False,0.4450142071620188,0.3940668478925894,0.3957649051728878,0.4460537603101328,0.4697744170103847,0.15975710143381724,0.4679890356284133
2021-07-09,0.6666666666666666,0.5454545454545454,0.785714285714306,0.36096601289524805,0.36503609008233534,0.35860170972412525,0.3723604985325212,0.3624892197114612,0.34523996021169595,0.36105497514107737,0.3750545556574249,0.3777050687907113,0.39843351350073325,0.4742822904400956,0.34769051075684293,0.3121962958495269,0.3706966111666391,0.639752450987098,0.14787164024374222,0.41310798784035385,0.5169469624600086,0.4173429184193465,False,False,False,True,0.40962643526537046,0.3803009452490381,0.3582789007036319,False,False,0.4345505883087564,0.3940668478925894,0.3938626839182959,0.44426168178886394,0.46832065820191987,0.15737998170644324,0.38409184783746775
2021-07-10,0.8333333333333333,0.5454545454545454,0.785714285714306,0.37102450783633684,0.366946008143007,0.3676809994286126,0.3688708950294485,0.3111405579627994,0.3508445048834048,0.3723604985325212,0.36365361221087583,0.3750545556574249,0.38211988872737523,0.4639609579138657,0.35058158298108993,0.3624892197114612,0.37196011587088407,0.5002399818350465,0.14300699768506533,0.41073072638569097,0.5150669790795802,0.41507466284395667,False,False,False,True,0.5672649470216228,0.38473639774445495,0.36218790982652915,False,False,0.4345505883087564,0.38826146512323473,0.3916021581701285,0.4431043520918718,0.4688149622196284,0.1501081056745823,0.4886568560101921
2021-07-11,1.0,0.5454545454545454,0.785714285714306,0.3677109948661868,0.37036515108178164,0.36973610779805055,0.37657796000171134,0.2629731870067095,0.3517691570095052,0.3688708950294485,0.37504050534986844,0.36365361221087583,0.3848307907072767,0.4450142071620188,0.35627284230602757,0.3111405579627994,0.3764187875313728,0.5863184906233474,0.08965300528605141,0.4089104882491562,0.5140023960625729,0.412456371306782,False,False,False,True,0.5462274593616194,0.3867780522708929,0.3657832818907475,False,False,0.4345505883087564,0.38826146512323473,0.38894355304718886,0.4417308118044331,0.4693679670193308,0.14161238334637694,0.4665403225004774
2021-07-12,0.0,0.5454545454545454,0.785714285714306,0.37553700525035577,0.3706527839309973,0.3628837233143521,0.3652484021745659,0.28165048814524485,0.35081367679170083,0.37657796000171134,0.3715257859679232,0.37504050534986844,0.3821302734276746,0.44789027199977977,0.3572118008375844,0.2629731870067095,0.37894195764200744,0.5163616837971728,0.10078512062957264,0.40965840340700954,0.5130498871284231,0.416800443315825,False,False,False,True,0.4580165236604915,0.39435153182006544,0.370396228046694,False,False,0.4345505883087564,0.38826146512323473,0.38797244619481913,0.4434600087159732,0.4746679881385164,0.1283057394487127,0.5295604631105877
2021-07-13,0.16666666666666666,0.5454545454545454,0.785714285714306,0.3637440281982736,0.3569750181270259,0.3580614990319699,0.35808204402044025,0.2564427281560589,0.34197703442847666,0.3652484021745659,0.37928832134252144,0.3715257859679232,0.3705142416508399,0.45916887478707935,0.35624153723582874,0.28165048814524485,0.3764049037023588,0.6379847962834306,0.15448860329098726,0.4089038038407959,0.5125843769015683,0.4157718480386379,False,False,False,True,0.4178587478403415,0.39353926089305935,0.37390032592347544,False,False,0.4345505883087564,0.38826146512323473,0.3873957576911387,0.44401760318621386,0.476742991676705,0.1225499757380776,0.402426690333047
2021-07-14,0.3333333333333333,0.5454545454545454,0.785714285714306,0.3589852652708344,0.35440378010908385,0.35190504984383925,0.3603752531237142,0.22313409922401325,0.33815911193196674,0.35808204402044025,0.3678772207837115,0.37928832134252144,0.3821159580493188,0.46729517581359076,0.3472681725475776,0.2564427281560589,0.3668027403926566,0.6084812302249993,0.08442681441672298,0.4063380409014377,0.5108403457663214,0.41265354108454283,False,False,False,True,0.31146430158652555,0.38892908649611735,0.37564646101611765,False,False,0.43097249340237975,0.38826146512323473,0.3877550500565386,0.44331204060834756,0.4746317350023036,0.12777410108381157,0.33700170107556904
2021-07-15,0.5,0.5454545454545454,0.785714285714306,0.3601735156413796,0.35542658192972904,0.3462325602037023,0.34789923380548243,0.2627736718004992,0.33425820384510124,0.3603752531237142,0.36065928388053947,0.3678772207837115,0.3785349305476263,0.4481620509676326,0.34339117837892796,0.22313409922401325,0.3639533718590162,0.563682347566085,0.11068854770196168,0.4032839659944442,0.5092871423087542,0.40771258792455534,False,False,False,True,0.35425175812340454,0.38767364622884104,0.3767554884075691,False,False,0.43097249340237975,0.37657796000171134,0.3870897295438525,0.4421317970308913,0.47285854440536185,0.1294739560800293,0.3730053027512277
2021-07-16,0.6666666666666666,0.5454545454545454,0.785714285714306,0.34839097544377406,0.34513523766213045,0.34516414866302964,0.34508562902055184,0.2545892920214047,0.33057125328819165,0.34789923380548243,0.3629689979999325,0.36065928388053947,0.3864439126422117,0.45134148084586034,0.3394299146500176,0.2627736718004992,0.3599233837634239,0.650383099107705,0.16124235954304458,0.40060456898977426,0.5071132895551126,0.40528522283364077,False,False,False,True,0.3667056865855264,0.3792593922047567,0.375713266717808,True,False,0.4187168911417618,0.37657796000171134,0.3872018814452241,0.44208792780947226,0.4726025591399685,0.13029799405245232,0.24577191305756957
2021-07-17,0.8333333333333333,0.5454545454545454,0.785714285714306,0.3443476482339343,0.3419755100254848,0.34624709452300245,0.347115538017693,0.18842018867461927,0.32852699096391214,0.34508562902055184,0.35040318447163277,0.3629689979999325,0.3748175321307011,0.44817423046606264,0.3356859188454132,0.2545892920214047,0.35325767356433746,0.593332249157051,0.08929940922744124,0.39732771234568326,0.5050688804935105,0.40087244423415314,False,False,False,True,0.34152721688647547,0.37174464970657206,0.3731563096522386,False,False,0.41533055471451225,0.37657796000171134,0.38798604046172913,0.4417784903599274,0.47080654120507565,0.13607199471684478,0.23093220523980434
2021-07-18,1.0,0.5454545454545454,0.785714285714306,0.3457818887821124,0.3471779967948564,0.34738043858140605,0.34978546977901787,0.16697472294681548,0.33076246176426793,0.347115538017693,0.34756932920354233,0.35040318447163277,0.3674634228130365,0.4345505883087564,0.3336100272793412,0.18842018867461927,0.3521934207436588,0.5547516676667139,0.05661303586021269,0.3945613773377812,0.5038871786960117,0.3958675541853555,False,False,False,True,0.2929574736172321,0.3682346478160813,0.37030587755832933,False,False,0.41533055471451225,0.37657796000171134,0.3881518419426178,0.439810213581631,0.46607844224652273,0.1459958273688832,0.2822882990269626
2021-07-19,0.0,0.5454545454545454,0.785714285714306,0.34862074361054673,0.3419276033159599,0.3389900312321441,0.3392186620566556,0.17252170572820213,0.32472634857142885,0.34978546977901787,0.34961384815520974,0.34756932920354233,0.36981671162041097,0.44815744094655957,0.3358800857378585,0.16697472294681548,0.35487800066679315,0.5469310627297271,0.08852583792493417,0.3933271504180014,0.5031060854302734,0.3942315059476262,False,False,False,True,0.26272952307349706,0.36832700893496084,0.3680467108931856,False,False,0.41533055471451225,0.37657796000171134,0.3877547488583571,0.4380923101188512,0.4627041371085585,0.15164569458748575,0.3263457148889633
2021-07-20,0.16666666666666666,0.5454545454545454,0.785714285714306,0.3381080270288123,0.3318635316187542,0.325687023959437,0.3272118306025439,0.22190798196060763,0.3106940708865116,0.3392186620566556,0.3523029963354362,0.34961384815520974,0.3570138335138021,0.4439575008830498,0.3297505805759966,0.17252170572820213,0.34943463687606463,0.6320125761438199,0.11074879768932419,0.38969748385897335,0.5017325468710684,0.3872485796780738,False,False,False,True,0.2813290232643333,0.3624562313096604,0.3648931697688061,False,False,0.40826931994063054,0.37657796000171134,0.3851332630071853,0.43482907299219475,0.4588873027019942,0.15199912841639507,0.2577231796652173
2021-07-21,0.3333333333333333,0.5454545454545454,0.785714285714306,0.3270020170002109,0.3514011865526453,0.32775988416924157,0.35341318169818564,0.23689629881094745,0.32479550947741787,0.3272118306025439,0.34166013565674497,0.3523029963354362,0.35412651519673316,0.45323340025688347,0.31550119264132076,0.22190798196060763,0.3377340914910337,0.6413551718025781,0.1324662538348085,0.3851350175291173,0.49955854844676206,0.3795232544140132,False,False,False,True,0.22204713600264844,0.351024722744624,0.3597490170221208,False,False,0.3938184024035723,0.37657796000171134,0.3853817816043625,0.4313616969664242,0.4506186317414215,0.16923911212338288,0.20925012206293742
2021-07-22,0.5,0.5454545454545454,0.785714285714306,0.35254754083322676,0.3484310550387924,0.35208844854462645,0.35556392646544155,0.2572698598177641,0.3346185443527585,0.35341318169818564,0.329566886899298,0.34166013565674497,0.35620960570781696,0.43959762078274534,0.3298208115535671,0.23689629881094745,0.3471767597363155,0.40453564756195015,0.26871225650951336,0.3825980301410818,0.4982722593846051,0.3754095919744332,False,False,False,True,0.39358467392578,0.36072332744106855,0.3578576484557498,False,False,0.3938184024035723,0.3652484021745659,0.38463887422285725,0.4303897913749981,0.4494292692415479,0.16955483444288838,0.4233637933317207
2021-07-23,0.6666666666666666,0.5454545454545454,0.785714285714306,0.35435090273432895,0.3593377646730228,0.35587794590932265,0.36840114721702166,0.20592579679075954,0.33825055557546296,0.35556392646544155,0.3559568181473371,0.329566886899298,0.3589494869168218,0.43097249340237975,0.3397958304191807,0.2572698598177641,0.3595814291748028,0.5532812934955429,0.0629005953739436,0.38153739435981704,0.4967495365917546,0.3760058125292263,False,False,False,True,0.4492934533061427,0.37090535698267196,0.3586793597194614,False,True,0.3938184024035723,0.3603752531237142,0.38354456918727364,0.4294036727855944,0.448695384964283,0.16798232217546624,0.4465255535085527
2021-07-24,0.8333333333333333,0.5454545454545454,0.785714285714306,0.3684340550621551,0.36982795759120685,0.3709288130021661,0.3761601031073264,0.2276015930044887,0.3525943019824992,0.36840114721702166,0.35812304256579486,0.3559568181473371,0.34810583977308285,0.4337325034660918,0.3434840368570451,0.20592579679075954,0.3670988640718046,0.4833064227820947,0.11918702260402037,0.3826675340193699,0.495122279506624,0.38301191241096944,False,False,False,True,0.45661020558695165,0.38844209320091594,0.3633580172980893,False,False,0.3938184024035723,0.36840114721702166,0.3816135691588293,0.4286237767762074,0.4495946066713884,0.1608158582215419,0.5571021914708617
2021-07-25,1.0,0.5454545454545454,0.785714285714306,0.37576845234630213,0.3779803433727065,0.3761131842724914,0.38732647175274204,0.19054845404325327,0.35792585816306316,0.3761601031073264,0.37105265721862285,0.35812304256579486,0.3357844417668336,0.4187168911417618,0.35804971262115587,0.2276015930044887,0.3791803049052127,0.5236089526934653,0.08765247056617544,0.38439627775288365,0.4943452323259616,0.38970312010062746,False,False,False,True,0.5066964703481948,0.408171067558747,0.3716249265041172,False,False,0.3938184024035723,0.3761601031073264,0.3790731560825037,0.4279037964667119,0.4514769889906644,0.1499879445613902,0.6367771115876036
2021-07-26,0.0,0.5454545454545454,0.785714285714306,0.3877751484769794,0.4343227912135868,0.39189240165757805,0.40914145140802255,0.39613323653856364,0.39887795504738255,0.38732647175274204,0.3788674569880809,0.37105265721862285,0.36267224113211266,0.41533055471451225,0.3634637597215801,0.19054845404325327,0.38731526453868315,0.4993940098734218,0.11205977165968997,0.3887143162899522,0.49426370255894847,0.4020442864426317,False,False,False,True,0.5205784693292556,0.4316540764940078,0.38362326174826145,False,False,0.3938184024035723,0.38732647175274204,0.3819436603437791,0.4287939812456233,0.44952518338100766,0.16187220922562431,0.71218820487679
2021-07-27,0.16666666666666666,0.5454545454545454,0.785714285714306,0.40920141407274063,0.4204485506661189,0.4045420302557929,0.43083680475039604,0.4149791030362178,0.39241922207769536,0.40914145140802255,0.39011419383638773,0.3788674569880809,0.36487933318537397,0.4177736678403631,0.4050494757646944,0.39613323653856364,0.41456955766993925,0.4373261076125866,0.43134473964353376,0.3957296570541899,0.4946759219716001,0.42081373808486766,False,False,False,True,0.6475075311513322,0.4648775287450583,0.40084028532354266,False,False,0.3938184024035723,0.40914145140802255,0.3901766213194463,0.43082489624085424,0.4427337406852048,0.1983463194350799,0.8070108197717453
2021-07-28,0.3333333333333333,0.5454545454545454,0.785714285714306,0.4329268975130833,0.43773708663100325,0.4320108951920249,0.43980174137648764,0.40669133315245826,0.41523781371770746,0.43083680475039604,0.41208618341733666,0.39011419383638773,0.37805287582889424,0.42098708545682056,0.3984908119669792,0.4149791030362178,0.4251099465391974,0.4358961896567516,0.22852466305790242,0.4048987410414472,0.49629971790614535,0.44279421291462956,False,False,False,True,0.7331302928154851,0.5052743786215386,0.42387716666066527,False,False,0.3938184024035723,0.43083680475039604,0.40395885612853005,0.43430316135980895,0.431543924336282,0.259046321169097,0.829596868364497
2021-07-29,0.5,0.5454545454545454,0.785714285714306,0.43908663752173416,0.4347953382887262,0.4364690400328494,0.43973093315450956,0.3349033277642115,0.4151742284656487,0.43980174137648764,0.43393768569358326,0.41208618341733666,0.38601510832984587,0.40826931994063054,0.42166245749042663,0.40669133315245826,0.4448517894163191,0.5298431943970212,0.15654398173808565,0.41475724876245557,0.4982106089425727,0.46603942042525637,False,False,False,True,0.7446989280773865,0.5423826153130841,0.4508158336471881,False,False,0.3938184024035723,0.43980174137648764,0.4180945683699779,0.4389882638343409,0.4226211013434368,0.3161914607012765,0.7893285762033819
2021-07-30,0.6666666666666666,0.5454545454545454,0.785714285714306,0.4388025545304379,0.4514476930226084,0.42572498994899843,0.46283431458795604,0.27406961134446345,0.4127546095099388,0.43973093315450956,0.44296714605774506,0.43393768569358326,0.39747402427203254,0.3938184024035723,0.4215978884344363,0.3349033277642115,0.44675864694009126,0.5694491316898358,0.10020017494947993,0.4257652696801109,0.49897385651735887,0.49521749027606105,True,False,True,False,0.8140083538296711,0.5704949215612807,0.4788131033344987,False,False,0.3938184024035723,0.43980174137648764,0.42931165452274456,0.4429965222689056,0.4162044285244748,0.3602091031147748,0.7398123687917084
2021-07-31,0.8333333333333333,0.5454545454545454,0.785714285714306,0.46391015823279974,0.45341972614392784,0.45647559399322096,0.45850464186025586,0.34504148763974796,0.43372252671924955,0.46283431458795604,0.44289582820459406,0.44296714605774506,0.4198605338068936,0.4253532470034745,0.4191408326429118,0.27406961134446345,0.45419025132933405,0.42107665946666817,0.31029444273560425,0.44061853211572277,0.500479530421812,0.5334690162753215,False,False,True,False,0.8556306091643804,0.6066181212587118,0.5094942055615316,False,False,0.4253532470034745,0.46283431458795604,0.44501914989135993,0.4485869518260128,0.40716783163824205,0.42195032444138614,0.761560214615131
2021-08-01,1.0,0.6363636363636364,0.785714285714306,0.45627206477455,0.4555358361414982,0.4399926377468722,0.4411291835120204,0.27572270308734886,0.4321922646344047,0.45850464186025586,0.46616549263526885,0.44289582820459406,0.44212428294331146,0.42794179298195834,0.440433169725065,0.34504148763974796,0.4677414991469488,0.6081499140589435,0.09464922921809502,0.45212806203774353,0.5017765389413328,0.5628030899856071,False,False,True,False,0.830041279825226,0.630400286854374,0.5394924938056733,False,False,0.42794179298195834,0.46283431458795604,0.4569978377805294,0.45346124594951,0.40167263035255585,0.4662403697414678,0.7114306306371199
2021-08-02,0.0,0.6363636363636364,0.785714285714306,0.4380178619415404,0.4329309798059648,0.4300351153592251,0.4304893639182694,0.31252992062922713,0.41267275233524536,0.4411291835120204,0.4618046577610121,0.46616549263526885,0.4513240916266464,0.44339213216553786,0.4388792311145059,0.27572270308734886,0.4577811916801635,0.6698244225474632,0.23489621140302477,0.46149909832122665,0.5030971075417825,0.5860647873304906,False,False,True,False,0.7422832929395362,0.6355848037998698,0.5646799681209524,False,False,0.44339213216553786,0.46283431458795604,0.46432365364067096,0.4579758343371874,0.4018165037620507,0.48631264846173955,0.6438945661535107
2021-08-03,0.16666666666666666,0.6363636363636364,0.785714285714306,0.4298899377627411,0.42524144578859596,0.419576951454264,0.42061623164140166,0.27644739534713275,0.40085758420841416,0.4304893639182694,0.44430414225174236,0.4618046577610121,0.4512514283025678,0.4527304852666859,0.4190577089573895,0.31252992062922713,0.4420319091368984,0.6212830632716212,0.13403876871915674,0.46829894853575293,0.503144084288219,0.6050867432279714,False,False,True,False,0.7419609770992386,0.6306094803625771,0.5836890732958986,False,False,0.4527304852666859,0.46283431458795604,0.4691277410106988,0.4622837663303999,0.4049898505183425,0.4933131030075238,0.6029469048440554
2021-08-04,0.3333333333333333,0.6363636363636364,0.785714285714306,0.4191660446979185,0.4283391074785964,0.4173458779671923,0.4373003826445937,0.26272518901017045,0.4035034990990261,0.42061623164140166,0.4335877442100653,0.44430414225174236,0.4749600944081623,0.46616985710262815,0.40705973415009233,0.27644739534713275,0.4328159662479022,0.6322494291899581,0.15283962081879976,0.4731677470165338,0.5024971371864441,0.6203070606683061,False,False,True,False,0.7514893941582379,0.6182396724273214,0.5960598793925564,False,False,0.46616985710262815,0.46283431458795604,0.4721437026650937,0.46586785201434683,0.40899210456803614,0.49368490667574266,0.5678759156628387
